## COMMON ;;;;;;;;;;;;;;x
Indian_independence_1945_title;Indian independence 1945;;;;;;;;;;;;;x
Indian_independence_1945_desc;This is a turning point so we can open negotiation with the Indian independence movement or take control over British India.  A nationwide struggle for independence has been launched by the Indian National Congress and other political organisations. \nThe Revolutionary movement for Indian independence is often a less-highlighted aspect of the Indian independence movement : the underground revolutionary factions. The groups believing in armed revolution against the ruling British fall into this category. The revolutionary groups were concentrated in Tamil Nadu, Maharastra, Bengal, Orissa, Bihar, Uttar Pradesh and Punjab. More groups were scattered around India;;;;;;;;;;;;;x,,,,,,,,,
36_purge_title;First Moscow show trial;;;;;;;;;;;;;x
36_purge_desc;Trial of the Sixteen. In December 1935 the original case surrounding Grigory Zinoviev began to widen in to what would be called the Trotsky-Zinoviev Center. In July 1936, Zinoviev and Kamenev were brought to Moscow from an unspecified prison. The trial was held from August 19 to August 24, 1936 in the House of Trade Unions and included 16 defendants. All the defendants were sentenced to death and were subsequently shot in the cellars of Lubyanka prison in Moscow.;;;;;;;;;;;;;x,,,,,,,,,,,,
37_purge_title;Second Moscow show trial;;;;;;;;;;;;;x
37_purge_desc;Trial of the Anti-Soviet Trotskyist Center. The second trial occurred between January 23 and January 30, 1937. This second trial involved 17 lesser figures including Karl Radek, Yuri Piatakov and Grigory Sokolnikov. Thirteen of the defendants were eventually shot. The rest received prison sentences.;;;;;;;;;;;;;x,,,,,,,,,,,,
38_purge_title;Third Moscow show trial;;;;;;;;;;;;;x
38_purge_desc;Trial of the Twenty-One. The third trial, in March 1938," included 21 defendants alleged to belong to the so-called "Bloc of Rightists and Trotskyites", led by Nikolai Bukharin, former head of the Communist International, former Prime Minister Alexei Rykov, Genrikh Yagoda, Christian Rakovsky and Nikolai Krestinsky. All the leading defendants were executed.;;;;;;;;;;;;;x,,,,,,,
great_airforce_purge_title;Red Airforce Officers Purge;;;;;;;;;;;;;x
great_airforce_purge_desc;The purge of the airforce decimated the organisation and command of the Red Airforce to such as extent that it was still in some disarray when WW2 broke out.;;;;;;;;;;;;;x
great_navy_purge_title;Red Fleet Officers Purge;;;;;;;;;;;;;x
great_navy_purge_desc;The purge of the navy removed eight of nine admirals.  The purge fell heavily on the Navy, who were suspected of exploiting their opportunities for foreign contacts.;;;;;;;;;;;;;x,,,,,,,,,,,,,
Fall_Blau_decision_title;Operation Fall Blau (Operation Braunschweig);;;;;;;;;;;;;x
Fall_Blau_decision_desc;Case Blue. This was the Wehrmacht's name for its plan for the 1942 strategic summer offensive in southern Russia between 28 June and 24 November 1942. The operation was a continuation of the previous year's Operation Barbarossa intended to finally knock the Soviet Union out of the war, and involved a two-pronged attack against the rich oilfields of Baku as well as an advance in the direction of Stalingrad along the Volga River, to cover the flanks of the advance towards Baku. \nFor this part of the operation, Army Group South (Heeresgruppe Süd) of the German Army (Wehrmacht Heer) was sub-divided into Army Groups A and B (Heeresgruppe A and B). Army Group A was tasked with crossing the Caucasus mountains to reach the Baku oil fields, while Army Group B protected its flanks along the Volga.;;;;;;;;;;;;;x,,,,,,,,,,
Fall_Blau_decision_ai_title;Operation Fall Blau (Operation Braunschweig);;;;;;;;;;;;;x
Fall_Blau_decision_ai_desc;Case Blue. This was the Wehrmacht's name for its plan for the 1942 strategic summer offensive in southern Russia between 28 June and 24 November 1942. The operation was a continuation of the previous year's Operation Barbarossa intended to finally knock the Soviet Union out of the war, and involved a two-pronged attack against the rich oilfields of Baku as well as an advance in the direction of Stalingrad along the Volga River, to cover the flanks of the advance towards Baku. \nFor this part of the operation, Army Group South (Heeresgruppe Süd) of the German Army (Wehrmacht Heer) was sub-divided into Army Groups A and B (Heeresgruppe A and B). Army Group A was tasked with crossing the Caucasus mountains to reach the Baku oil fields, while Army Group B protected its flanks along the Volga.;;;;;;;;;;;;;x,,,,,,,,,,
War_industry_step_1_title;The US War Machine starts up;;;;;;;;;;;;;x
War_industry_step_1_desc;Despite the almost-continual crises of the civilian war agencies, the American economy expanded at an unprecedented (and unduplicated) rate between 1941 and 1945. The gross national product of the U.S, as measured in constant dollars, grew from 88.6 billion in 1939, while the country was still suffering from the depression, to 135 billion in 1944. War-related production skyrocketed from just two percent of GNP to 40 percent by 1943.;;;;;;;;;;;;;x,,,,,,,,,
War_industry_step_2_title;The US War Machine starts up;;;;;;;;;;;;;x
War_industry_step_2_desc;Despite the almost-continual crises of the civilian war agencies, the American economy expanded at an unprecedented (and unduplicated) rate between 1941 and 1945. The gross national product of the U.S, as measured in constant dollars, grew from 88.6 billion in 1939, while the country was still suffering from the depression, to 135 billion in 1944. War-related production skyrocketed from just two percent of GNP to 40 percent by 1943.;;;;;;;;;;;;;x,,,,,,,,,
War_industry_step_3_title;The US War Machine starts up;;;;;;;;;;;;;x
War_industry_step_3_desc;Despite the almost-continual crises of the civilian war agencies, the American economy expanded at an unprecedented (and unduplicated) rate between 1941 and 1945. The gross national product of the U.S, as measured in constant dollars, grew from 88.6 billion in 1939, while the country was still suffering from the depression, to 135 billion in 1944. War-related production skyrocketed from just two percent of GNP to 40 percent by 1943.;;;;;;;;;;;;;x,,,,,,,,,
War_industry_step_4_title;The US war Machine kicks into gear;;;;;;;;;;;;;x
War_industry_step_4_desc;Following America's involvement in the war, manufacturers around the US became as efficient at producing war machines as they had been producing peacetime goods.  Companies like Ford and GM, managing to change from cars to bombs and aircraft engines, at the same time, due to the number of men overseas fighting the war, used more women for manufacturing amassing a total of 18 million women employed.;;;;;;;;;;;;;x,,,,,,,,,
War_industry_step_5_title;The US war Machine kicks into gear;;;;;;;;;;;;;x
War_industry_step_5_desc;Following America's involvement in the war, manufacturers around the US became as efficient at producing war machines as they had been producing peacetime goods.  Companies like Ford and GM, managing to change from cars to bombs and aircraft engines, at the same time, due to the number of men overseas fighting the war, used more women for manufacturing amassing a total of 18 million women employed.;;;;;;;;;;;;;x,,,,,,,,,
War_industry_step_6_title;The US War Machine in top gear;;;;;;;;;;;;;x
War_industry_step_6_desc;It was capable of producing among other things the largest merchant fleet in the world, 78 Capital Ships, 141 Escort Carriers, and almost 850 Destroyers and Destroyer Escorts. It turned out more than 300,000 aircraft,88,410 tanks and 2,382,311 jeeps and trucks. American agriculture increased production to an all time high and coal, steel and lumber production soared.  \nThe USA also had a huge and extremely determined pool of manpower to fuel that incredible industrial machine. Compared to WWI, the USA literally outproduced every nation on Earth combined in virtually every vital resource. In the end, with the manpower, raw materials, and determination to industrialize, the USA created the modern era of technology and economic principles.;;;;;;;;;;;;;x
War_industry_step_7_title;The US War Machine in top gear;;;;;;;;;;;;;x
War_industry_step_7_desc;It was capable of producing among other things the largest merchant fleet in the world, 78 Capital Ships, 141 Escort Carriers, and almost 850 Destroyers and Destroyer Escorts. It turned out more than 300,000 aircraft,88,410 tanks and 2,382,311 jeeps and trucks. American agriculture increased production to an all time high and coal, steel and lumber production soared.  \nThe USA also had a huge and extremely determined pool of manpower to fuel that incredible industrial machine. Compared to WWI, the USA literally outproduced every nation on Earth combined in virtually every vital resource. In the end, with the manpower, raw materials, and determination to industrialize, the USA created the modern era of technology and economic principles.;;;;;;;;;;;;;x
War_industry_step_8_title;The US War Machine Triumphs !;;;;;;;;;;;;;x
War_industry_step_8_desc;At a macro-economic scale, the war not only decisively ended the Great Depression, but created the conditions for productive postwar collaboration between the federal government, private enterprise, and organized labor, the parties whose tripartite collaboration helped engender continued economic growth after the war. The U.S. emerged from the war not physically unscathed, but economically strengthened by wartime industrial expansion, which placed the United States at absolute and relative advantage over both its allies and its enemies. \nPossessed of an economy which was larger and richer than any other in the world," American leaders determined to make the United States the center of the postwar world economy. American aid to Europe (13 billion via the Economic Recovery Program (ERP) or "Marshall Plan" 1947-1951) and Japan (1.8 billion", 1946-1952) furthered this goal by tying the economic reconstruction of West Germany, France, Great Britain, and Japan to American import and export needs, among other factors.;;;;;;;;;;;;;x,
War_industry_step_9_title;The US War Machine Triumphs !;;;;;;;;;;;;;x
War_industry_step_9_desc;At a macro-economic scale, the war not only decisively ended the Great Depression, but created the conditions for productive postwar collaboration between the federal government, private enterprise, and organized labor, the parties whose tripartite collaboration helped engender continued economic growth after the war. The U.S. emerged from the war not physically unscathed, but economically strengthened by wartime industrial expansion, which placed the United States at absolute and relative advantage over both its allies and its enemies. \nPossessed of an economy which was larger and richer than any other in the world," American leaders determined to make the United States the center of the postwar world economy. American aid to Europe (13 billion via the Economic Recovery Program (ERP) or "Marshall Plan" 1947-1951) and Japan (1.8 billion", 1946-1952) furthered this goal by tying the economic reconstruction of West Germany, France, Great Britain, and Japan to American import and export needs, among other factors.;;;;;;;;;;;;;x,
Prepare_Overlord_ENG_title;Prepare for D day;;;;;;;;;;;;;x
Prepare_Overlord_ENG_desc;Great Britian becomes an Island of military equipment and troops in preparation for D Day.;;;;;;;;;;;;;x
Prepare_Overlord_USA_title;Prepare for D day;;;;;;;;;;;;;x
Prepare_Overlord_USA_desc;The USA sends huge military forces to England to prepare for D Day.;;;;;;;;;;;;;x
Prepare_Overlord_Allies_title;Prepare for D day;;;;;;;;;;;;;x
Prepare_Overlord_Allies_desc;The Allied powers, UK and Commonwealth, and the USA gather their considerable military might in preparation for D Day.;;;;;;;;;;;;;x,,,,,,,,,,,,
Operation_Overlord_ENG_title;Operation Overlord;;;;;;;;;;;;;x
Operation_Overlord_ENG_desc;The greatest Land/Sea/Air invasion in military history will soon begin.;;;;;;;;;;;;;x
Operation_Overlord_USA_title;Operation Overlord;;;;;;;;;;;;;x
Operation_Overlord_USA_desc;The greatest Land/Sea/Air invasion in military history will soon begin.;;;;;;;;;;;;;x
Operation_Overlord_Allies_title;Operation Overlord;;;;;;;;;;;;;x
Operation_Overlord_Allies_desc;The greatest Land/Sea/Air invasion in military history will soon begin.;;;;;;;;;;;;;x
Red_army_remnants_first_title;Red Army Remnants;;;;;;;;;;;;;x
Red_army_remnants_second_title;Red Army Remnants;;;;;;;;;;;;;x
Red_army_remnants_third_title;Red Army Remnants;;;;;;;;;;;;;x
Red_army_remnants_fourth_title;Red Army Remnants;;;;;;;;;;;;;x
Red_army_remnants_fifth_title;Red Army Remnants;;;;;;;;;;;;;x
Red_army_remnants_sixth_title;Red Army Remnants;;;;;;;;;;;;;x
Red_army_remnants_first_desc;Survivors of previous clashes with the German invaders have straggled back to our lines in various states of disarray. Just to be safe we had better shoot a few of them in case they may be spies.;;;;;;;;;;;;;x
Red_army_remnants_second_desc;Survivors of previous clashes with the German invaders have straggled back to our lines in various states of disarray. Just to be safe we had better shoot a few of them in case they may be spies.;;;;;;;;;;;;;x
Red_army_remnants_third_desc;Survivors of previous clashes with the German invaders have straggled back to our lines in various states of disrepair. Just to be safe we had better shoot a few of them in case they are spies;;;;;;;;;;;;;x
Red_army_remnants_fourth_desc;Survivors of previous clashes with the German invaders have straggled back to our lines in various states of disarray. Just to be safe we had better shoot a few of them in case they may be spies.;;;;;;;;;;;;;x
Red_army_remnants_fifth_desc;Survivors of previous clashes with the German invaders have straggled back to our lines in various states of disarray. Just to be safe we had better shoot a few of them in case they may be spies.;;;;;;;;;;;;;x
Red_army_remnants_sixth_desc;Survivors of previous clashes with the German invaders have straggled back to our lines in various states of disarray. Just to be safe we had better shoot a few of them in case they may be spies.;;;;;;;;;;;;;x
Second_shock_army_title;Second Shock Army;;;;;;;;;;;;;x
Second_shock_army_desc;The 2nd Shock Army was formed from the 26th Army within the Volkhov Front in December 1941, and initially consisted of the 327th Rifle Division and eight separate rifle brigades. During the Lyuban Offensive Operation, the 2nd Shock Army broke through German lines, was cut off from reinforcement along the Volkhov River by a German counter-attack, and was not permitted to retreat. When the order for retreat finally came, the 2nd was literally destroyed trying to escape. This happened again, during the Siniavino Operation in which the 2nd Shock Army had to return back to the Front's HQ for resupply and manpower.;;;;;;;;;;;;;x,,,,,,,,
Invasion_lock_UK_title;AI only ;;;;;;;;;;;;;x
Invasion_lock_UK_desc;Prevents Suicide invasions. ;;;;;;;;;;;;;x
Invasion_lock_USA_title;AI only ;;;;;;;;;;;;;x
Invasion_lock_USA_desc;Prevents Suicide invasions. ;;;;;;;;;;;;;x
Invasion_unlock_UK_title;AI only ;;;;;;;;;;;;;x
Invasion_unlock_UK_desc;Allows AI invasions.;;;;;;;;;;;;;x
Invasion_unlock_USA_title;AI only ;;;;;;;;;;;;;x
Invasion_unlock_USA_desc;Allows AI invasions.;;;;;;;;;;;;;x
Transport_Ship_Amphib_Unlock_title;AI only ;;;;;;;;;;;;;x
Transport_Ship_Amphib_Unlock_desc;Allows AI amphibious assaults using normal transport ships.;;;;;;;;;;;;;x
ROM_Blau_decision_title;Rom'OstFront 1942.;;;;;;;;;;;;;x
HUN_Blau_decision_title;Hun'OstFront 1942.;;;;;;;;;;;;;x
the_future_of_Turkey_title;Turkey Prepares!;;;;;;;;;;;;;x
the_future_of_Turkey_desc;Boosts to Turkey.;;;;;;;;;;;;;x
Dutch_border_guards_title;Dutch Grenz.;;;;;;;;;;;;;x
Yugo_border_guards_title;Yugoslavian Grenz.;;;;;;;;;;;;;x
Dutch_border_guards_desc;Man the border defenses.;;;;;;;;;;;;;x
Yugo_border_guards_desc;Man the border defenses.;;;;;;;;;;;;;x
Iraq_border_guards_title;Iraqi Border.;;;;;;;;;;;;;x
Iraq_border_guards_desc;Iraqi Border Guards in place.;;;;;;;;;;;;;x
Hun_Barb_title;Hun Barbarossa.;;;;;;;;;;;;;x
Hun_Barb_desc;Hungary participates in Operation Barbarossa.;;;;;;;;;;;;;x
Rom_Barb_title;Rom Barbarossa.;;;;;;;;;;;;;x
Rom_Barb_desc;Romania in Barbarossa.;;;;;;;;;;;;;x
HUN_Blau_decision_desc;Hungary continues the attack on USSR in 1942.;;;;;;;;;;;;;x
ROM_Blau_decision_desc;Romania continues the attack on USSR in 1942.;;;;;;;;;;;;;x
Unternehmen_Eiche_title;Operation Eiche;;;;;;;;;;;;;x
Unternehmen_Eiche_desc;The Gran Sasso raid refers to Operation Eiche (German for 'Oak'), the rescue of Italian dictator Benito Mussolini by German paratroopers led by Major Otto-Harald Mors and Waffen-SS commandos in September 1943, during World War II. The airborne operation was personally ordered by Adolf Hitler, planned by Major Harald Mors and approved by General Kurt Student.;;;;;;;;;;;;;x,,,,,,,,,,,
India_Homeguard_title;Indian Homeguard. ;;;;;;;;;;;;;x
India_Homeguard_desc;India mobilizes her reserves to defend her homeland.;;;;;;;;;;;;;x
Ethiopia_colony_title;Ethiopian Colony;;;;;;;;;;;;;x
Ethiopia_colony_desc;Annex the Ethiopians ;;;;;;;;;;;;;x
Total_war_decision_title;Total War.;;;;;;;;;;;;;x
"Total_war_decision_desc;"I ask you", Do you want total war If necessary, do you want a war more total and radical than anything that we can even imagine today Now, people, rise up," and let the storm break loose!";;;;;;;;;;;;;x",,,,,,,,,
emergency_legislation_decision_title;Emergency Legislation. ;;;;;;;;;;;;;x
emergency_legislation_decision_desc;With the enemy closing in we need to enable emergency measures to drive them out of our homeland. ;;;;;;;;;;;;;x
extreme_legislation_decision_title;Extreme Legislation. ;;;;;;;;;;;;;x
extreme_legislation_decision_desc;With the enemy closing in we need more extreme measures to push them back from our heartland. ;;;;;;;;;;;;;x
world_bank_supplies_title;Bank for International Settlements. ;;;;;;;;;;;;;x
world_bank_supplies_desc;The BIS, (Bank for International Settlements) was established by an intergovernmental agreement in 1930, the founding States being Germany, Belgium, France, Great Britain and Northern Ireland, Italy, Japan and Switzerland. The Bank was originally intended to facilitate reparation payments imposed on Germany by the Treaty of Versailles after the First World War. \nThe need to establish a dedicated institution for this purpose was suggested in 1929 by the Young Committee, and was agreed to in August of that year at a conference at the Hague. A charter for the bank was drafted at the International Bankers Conference at Baden-Baden in November 1929, and it's charter was adopted at a second Hague Conference on January 20, 1930. \nAccording to the charter, shares in the bank could be held by individuals and non-governmental entities. The BIS was constituted as having corporate existence in Switzerland on the basis of an agreement with Switzerland as headquarter state for bank. It also enjoyed immunity in all the contracting states.;;;;;;;;;;;;;x,,,
Black_ICE_title;BLACK I.C.E. 1936 Start;;;;;;;;;;;;;x
Black_ICE_33_title;BLACK I.C.E. 1933 Start;;;;;;;;;;;;;x
Black_ICE_desc;Too many people learn about war with no inconvenience to themselves. They read about Verdun or Stalingrad without comprehension, sitting in a comfortable armchair, with their feet beside the fire, preparing to go about their business the next day, as usual. One should really read such accounts under compulsion, in discomfort, considering oneself fortunate not to be describing the events in a letter home, writing from a hole in the mud. One should read about war standing up, late at night, when one is tired. Guy Sajer, The Forgotten Soldier ;;;;;;;;;;;;;x,,,,
Black_ICE_33_desc;Too many people learn about war with no inconvenience to themselves. They read about Verdun or Stalingrad without comprehension, sitting in a comfortable armchair, with their feet beside the fire, preparing to go about their business the next day, as usual. One should really read such accounts under compulsion, in discomfort, considering oneself fortunate not to be describing the events in a letter home, writing from a hole in the mud. One should read about war standing up, late at night, when one is tired. Guy Sajer, The Forgotten Soldier ;;;;;;;;;;;;;x,,,,
world_bank_supplies_lowIC_title;Bank for International Settlements. ;;;;;;;;;;;;;x
world_bank_supplies_lowIC_desc;The BIS, (Bank for International Settlements) was established by an intergovernmental agreement in 1930, the founding States being Germany, Belgium, France, Great Britain and Northern Ireland, Italy, Japan and Switzerland. The Bank was originally intended to facilitate reparation payments imposed on Germany by the Treaty of Versailles after the First World War. \nThe need to establish a dedicated institution for this purpose was suggested in 1929 by the Young Committee, and was agreed to in August of that year at a conference at the Hague. A charter for the bank was drafted at the International Bankers Conference at Baden-Baden in November, and its charter was adopted at a second Hague Conference on January 20, 1930. \nAccording to the charter, shares in the bank could be held by individuals and non-governmental entities. The BIS was constituted as having a corporate existence in Switzerland on the basis of an agreement with Switzerland as headquarter state for bank. It also enjoyed immunity in all the contracting states.;;;;;;;;;;;;;x,,,
Warfooting_I_title;Industry Prepares For War ;;;;;;;;;;;;;x
Warfooting_I_desc;We have set our economy on a war-footing and reduced our commercial industry. We can now research Industrial Production.;;;;;;;;;;;;;x
Warfooting_II_title;Industry Fine Tunes The War Machine ;;;;;;;;;;;;;x
Warfooting_II_desc;Our industry and economy is ready for war. We can now research Industrial Efficiency.;;;;;;;;;;;;;x
Soviet_Polish_war_title;Soviet Invasion of Poland ;;;;;;;;;;;;;x
Soviet_Polish_war_desc;Hitler's troops were already wreaking havoc in Poland, having invaded on the first of September 1939. The Polish army began retreating east and regrouping near Lvov, in eastern Galicia, attempting to escape the relentless German land and air offensives. But Polish troops had jumped from the frying pan into the fire, as Soviet troops began occupying eastern Poland. \nThe Ribbentrop-Molotov Non-Aggression Pact, signed in August, had eliminated any hope Poland had of a Russian ally in a war against Germany. Little did Poles know that a secret clause of that pact, the details of which would not become public until 1990," gave the U.S.S.R. the right to mark off for itself a chunk of Poland's eastern region. The "reason" given was that Russia had to come to the aid of its "blood brothers", the Ukrainians and Byelorussians who were trapped in territory that had been illegally annexed by Poland. Now Poland was squeezed from West and East—trapped between two behemoths.\nIts forces overwhelmed by a mechanized modern German army, Poland had nothing left with which to fight the Soviets. As Soviet troops broke into Poland, they unexpectedly met up with German troops who had fought their way that far east in a little more than two weeks. The Germans receded when confronted by the Soviets, handing over their Polish prisoners of war. Thousands of Polish troops were taken into captivity, some Poles simply surrendered to the Soviets to avoid being captured by the Germans. The Soviet Union would wind up with about three-fifths of Poland and 13 million of it's people as a result of the invasion.;;;;;;;;;;;;;x,
for_the_mother_land_AI_title;Tougher Rodina;;;;;;;;;;;;;x
for_the_mother_land_AI_desc;Arise Russian people, the motherland is in danger AI.;;;;;;;;;;;;;x,,,,,,,,,,,,,
evacuate_moscow_title;Evacuate Moscow;;;;;;;;;;;;;x
evacuate_moscow_desc;;;;;;;;;;;;;;x
IC_for_resources_title;Exchange IC For Resources.;;;;;;;;;;;;;x
IC_for_resources_desc;You can exchange a percentage of IC for a specific resource over the next 6 months.;;;;;;;;;;;;;x
IC_for_resources_lowIC_title;Exchange IC For Resources.;;;;;;;;;;;;;x
IC_for_resources_lowIC_desc;You can exchange a percentage of IC for a specific resource over the next 6 months.;;;;;;;;;;;;;x
party_rally_title;Party Rally. ;;;;;;;;;;;;;x
party_rally_desc;Yes we can!;;;;;;;;;;;;;x
fleet_exhibition_title;Fleet Exhibition. ;;;;;;;;;;;;;x
fleet_exhibition_desc;We can show our new warships. This will increase the social status of the Navy personnel and will result in better-organized ships.;;;;;;;;;;;;;x
military_parade_title;Military Parade ;;;;;;;;;;;;;x
military_parade_desc;We will stage a momentous parade in our capital. Every friend and foe alike should know that our armed forces is an important factor in world politics. Proud soldiers form better-organized armies.;;;;;;;;;;;;;x
air_show_title;Air Show;;;;;;;;;;;;;x
air_show_desc; The youth of today are the pilots of tomorrow! Let us plant the dream of flying into the minds of our children.;;;;;;;;;;;;;x
wargames_offer_title;Wargames Offer;;;;;;;;;;;;;x
wargames_offer_desc;Wargames include public exhibitions of all three branches of the armed forces. For every branch we have to perform one great public spectacle. If all three are successful we will get a permanent boost to our organisation.;;;;;;;;;;;;;x
warbonds_title;Warbonds;;;;;;;;;;;;;x
warbonds_desc;Issuing Warbonds is a simple way to refill the Treasury, but be aware that this can be a dangerous way!;;;;;;;;;;;;;x,,,,,,,,,,,,,
warbonds_advanced_title;Advanced Warbonds;;;;;;;;;;;;;x
warbonds_advanced_desc;Issuing Warbonds is a simple way to refill the Treasury, but be aware that this can be a dangerous way! While our Imperial Finance Ministry controls the global economy, we can gain much more from Warbonds then other Nations might. ;;;;;;;;;;;;;x,,,,,,,,,,,,
small_entertainment_show_title;Small Entertainment Show;;;;;;;;;;;;;x
small_entertainment_show_desc;Entertainment allows the people to recover from the harsh reality of war. Check Strategic effects for the benefits;;;;;;;;;;;;;x
entertainment_show_title;Entertainment Show;;;;;;;;;;;;;x
entertainment_show_desc;Entertainment allows the people to recover from the harsh reality of war.Check Strategic effects for the benefits;;;;;;;;;;;;;x
big_entertainment_show_title;Huge Entertainment Show;;;;;;;;;;;;;x
big_entertainment_show_desc;Entertainment allows the people to recover from the harsh reality of war.Check Strategic effects for the benefits;;;;;;;;;;;;;x
small_heroic_tales_title;Small Heroic Tales;;;;;;;;;;;;;x
small_heroic_tales_desc;Broadcasting can be more than simple entertainment. Heroic tales glorify death on the battlefield as a sweet aim for every man and convinces the soldier to fight harder for his homeland.;;;;;;;;;;;;;x
heroic_tales_title;Heroic Tales;;;;;;;;;;;;;x
heroic_tales_desc;Broadcasting can be more than simple entertainment. Heroic tales glorify death on the battlefield as a sweet aim for every man and convinces the soldier to fight harder for his homeland.;;;;;;;;;;;;;x
big_heroic_tales_title;Big Heroic Tales;;;;;;;;;;;;;x
big_heroic_tales_desc;Broadcasting can be more than simple entertainment. Heroic tales glorify death on the battlefield as a sweet aim for every man and convinces the soldier to fight harder for his homeland.;;;;;;;;;;;;;x
small_news&politics_title;Small News&Politics;;;;;;;;;;;;;x
small_news&politics_desc;The political education of the common man is the noble duty of mass-media. We need enlightened people to support the efforts of the government.;;;;;;;;;;;;;x
news&politics_title;News&Politics;;;;;;;;;;;;;x
news&politics_desc;The political education of the common man is the noble duty of mass-media. We need enlightened people to support the efforts of the government.;;;;;;;;;;;;;x
big_news&politics_title;Huge News&Politics;;;;;;;;;;;;;x
big_news&politics_desc;The political education of the common man is the noble duty of mass-media. We need enlightened people to support the efforts of the government.;;;;;;;;;;;;;x
mining_title;Mining;;;;;;;;;;;;;x
mining_desc;If we are lacking needed resources we can initiate this project to have a better output from all resources we are controlling. ;;;;;;;;;;;;;x
railroads_title;Railroad Tycoon;;;;;;;;;;;;;x
railroads_desc;This project gives a bonus to the supply-throughput.;;;;;;;;;;;;;x
farm_mechanisation_title;Farm Mechanisation;;;;;;;;;;;;;x
farm_mechanisation_desc;Modern instruments of agricultural industry make it possible to produce more with less manpower. This will free some farmer's sons to do their duty on the frontlines.;;;;;;;;;;;;;x
5_Year_plan_title;5 Year Plan;;;;;;;;;;;;;x
collective_farming_title;5 Year Plan;;;;;;;;;;;;;x
collective_farming_desc;This is a very dangerous decision if manpower or public opinion is an important issue for the state. Both will suffer from the harsh instruments of collectivation. On the other hand, we can gain a major boost to the industrial development of the nation.;;;;;;;;;;;;;x,,,,,,,,,,,,,
new_projects1_title;New projects;;;;;;;;;;;;;x
new_projects1_desc;Our Nation now has the necessary knowledge to initiate another giant infrastructure project.;;;;;;;;;;;;;x
Highways_title;Highways;;;;;;;;;;;;;x
Highways_desc;This project gives a bonus to the supply-throughput.;;;;;;;;;;;;;x
new_projects2_title;New projects;;;;;;;;;;;;;x
new_projects2_desc;Our Nation now has the necessary knowledge to initiate another giant infrastructure project.;;;;;;;;;;;;;x
new_projects3_title;New projects;;;;;;;;;;;;;x
new_projects3_desc;Our Nation now has the necessary knowledge to initiate another giant infrastructure project.;;;;;;;;;;;;;x
new_projects4_title;New projects;;;;;;;;;;;;;x
new_projects4_desc;Our Nation now has the necessary knowledge to initiate another giant infrastructure project.;;;;;;;;;;;;;x
new_projects5_title;New projects;;;;;;;;;;;;;x
new_projects5_desc;Our Nation now has the necessary knowledge to initiate another giant infrastructure project.;;;;;;;;;;;;;x
police_headquarter_title;Feared Police-Headquarter Building;;;;;;;;;;;;;x
police_headquarter_desc;From the center of the capital to the smallest village we have to take strong security to the people. Particularly  subjects in liberated areas will benefit from stronger control of criminal activities.;;;;;;;;;;;;;x
moviestudio_title;Major Moviestudio;;;;;;;;;;;;;x
moviestudio_desc;Entertainment, Heroic Tales, News and Politics. All these can be produced at a major movie studio. We will be independent from foreign brainwashing and gain some money too. Let the flavor of International Stars support the course of the nation's propaganda.;;;;;;;;;;;;;x,,,,,,,,,,,,
seat_of_goverment_title;Imperial Seat of Government;;;;;;;;;;;;;x
seat_of_goverment_desc;THIS IS THE HEAD OF POWER, where every major decision is made.;;;;;;;;;;;;;x,,,,,,,,,,,,,
intelligence_headquarter_title;Global Intelligence Headquarter;;;;;;;;;;;;;x
pallace_of_the_party_title;Palace of the Party;;;;;;;;;;;;;x
pallace_of_the_party_desc;The Palace of the Party is the central place where the Policy is set into motion. In the name of the People, the whole Empire is managed by a few Party-Officers behind these mighty walls.;;;;;;;;;;;;;x,,,,,,,,,,,,,
pallace_of_justice_title;Palace of Justice;;;;;;;;;;;;;x
pallace_of_justice_desc;The Law is the first and the last sign of civilization. Our empire is an Empire of Justice.;;;;;;;;;;;;;x
foreign_ministry_title;Imperial Ministry of Foreign Affairs;;;;;;;;;;;;;x
foreign_ministry_desc;It is not only the Sword that decides the course of the Nation, from time to time it is necessary that we negotiate with minor states. The monumental size of the Imperial Foreign Ministry should help these states understand where their correct place is.;;;;;;;;;;;;;x,,,,,,,,,,,,,
finance_ministry_title;Imperial Ministry of Finance;;;;;;;;;;;;;x
finance_ministry_desc;War is a very expensive business. The Imperial Finance Ministry generates a huge amount of money and opens the possibility for Advanced Warbonds.;;;;;;;;;;;;;x
university_title;Imperial University;;;;;;;;;;;;;x
university_desc;The Imperial University supplies the the nation with the next generation of Leaders.;;;;;;;;;;;;;x
war_ministry_title;Imperial Ministry of War;;;;;;;;;;;;;x
war_ministry_desc;The preparation and command of operations on the strategic level is the work several thousand officers and many more of minor ranks, all employed in the Imperial War Ministry.;;;;;;;;;;;;;x,,,,,,,,,,,,,
Manpower_for_officers_title;Redirect Your Manpower ;;;;;;;;;;;;;x
Manpower_for_officers_desc;You can choose to pull some Manpower out of your reserves to use in other areas of your war effort.;;;;;;;;;;;;;x
Manpower_for_officers_low_title;Redirect Your Manpower;;;;;;;;;;;;;x
Manpower_for_officers_low_desc;You can choose to pull some Manpower out of your reserves to use in other areas of your war effort.;;;;;;;;;;;;;x
intelligence_headquarter;Central Intelligence Headquarters;;;;;;;;;;;;;x
intelligence_headquarter_desc;The global intelligence is directed from this building. The construction gives a general bonus to espionage and opens the opportunity for more advanced covert warfare.;;;;;;;;;;;;;x
Churchill_escapes_title;Churchill Escapes !;;;;;;;;;;;;;x
